MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
49402,,Chippawa Battlefield Panel 4,Battle on the Plain,"July 5, 1814 4:30 p.m.",2001,The Niagara Parks Commission,43.05237,-79.0246,,Chippawa,Niagara Region,Ontario,"Marker can be reached from Niagara River Parkway just west of Edgworth Road, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=49402
49403,,Chippawa Battlefield Panel 5,Final Stages,"July 5, 1814 5:30 p.m.",2001,The Niagara Parks Commission,43.05238,-79.02452,,Chippawa,Niagara Region,Ontario,"Marker can be reached from Niagara River Parkway just west of Edgworth Road, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=49403
49404,,Chippawa Battlefield Panel 6,The Aftermath,,2001,The Niagara Parks Commission,43.05242,-79.02443,,Chippawa,Niagara Region,Ontario,"Marker can be reached from Niagara River Parkway just west of Edgworth Road, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=49404
49460,,The Battle of Chippawa,,,2000,The Niagara Parks Commission,43.051,-79.02442,3204 Edgworth Road,Chippawa,Niagara Region,Ontario,"Marker is on Edgworth Road just west of Niagara River Parkway, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=49460
49475,,John Graves Simcoe,First Lieutenant-Governor of Upper Canada 1791-1796,,1952,The Niagara Parks Commission,43.25225,-79.05933,305 Ricardo Street,Niagara-on-the-Lake,Niagara Region,Ontario,"Marker is on Ricardo Street just south of Melville Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=49475
49476,,The Early Years,,,,,43.25227,-79.05902,305 Ricardo Street,Niagara-on-the-Lake,Niagara Region,Ontario,"Marker is on Ricardo Street just south of Melville Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=49476
49477,,Navy Hall,,,,,43.2523,-79.05898,305 Ricardo Street,Niagara-on-the-Lake,Niagara Region,Ontario,"Marker is on Ricardo Street just south of Melville Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=49477
49478,,Later Years,"Inoculation at Old Navy Hall, Niagara Camp",,,The Niagara Parks Commission,43.25228,-79.059,305 Ricardo Street,Niagara-on-the-Lake,Niagara Region,Ontario,"Marker is on Ricardo Street just south of Melville Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=49478
49480,,McFarland House 1800,,,1958,"Ontario Heritage Trust, an agency of the Government of Ontario",43.2319,-79.06078,15927 Niagara Parkway,Niagara-on-the-Lake,Niagara Region,Ontario,"Marker is on Niagara Parkway just south of East West Line (County Route 85), on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=49480
49481,,Thomas Moore,(1779 - 1852),,2004,Niagara Parks,43.2289,-79.05917,,Niagara-on-the-Lake,Niagara Region,Ontario,"Marker is on Niagara Parkway just north of Line 1 Road, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=49481
49482,,Brown's Point,,,1915,the Niagara Historical Society,43.19377,-79.05383,,Niagara-on-the-Lake,Niagara Region,Ontario,"Marker is on Niagara Parkway just south of Brown's Point Circle, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=49482
49483,,Brock's Cenotaph,,,1860,,43.1623,-79.05452,20 Clarence Street,Queenston,Niagara Region,Ontario,Marker is on Clarence Street just west of Queenston Street. ,,http://www.hmdb.org/m.asp?m=49483
49693,,Holding the High Ground,,,1989,The Niagara Parks Commission,43.08923,-79.09592,6136 Lundy's Lane,Niagara Falls,Niagara Region,Ontario,"Marker can be reached from the intersection of Lundy's Lane and Hanan Avenue, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=49693
49694,,Laura Secord,,,,,43.08928,-79.09547,6136 Lundy's Lane,Niagara Falls,Niagara Region,Ontario,"Marker is at the intersection of Lundy's Lane and Hanan Avenue, on the right when traveling east on Lundy's Lane. ",,http://www.hmdb.org/m.asp?m=49694
49695,,U.S. Infantry Trench,"July 23, 1814",,1991,"the American Legion, Niagara County Committee & Dept. of New York",43.08935,-79.09537,6136 Lundy's Lane,Niagara Falls,Niagara Region,Ontario,"Marker can be reached from the intersection of Lundy's Lane and Hanan Avenue, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=49695
49739,,Lundy's Lane Battlefield Commemorative Wall,Celebrating 100 Years,25-Jul-04,2004,"His Worship Mayor R.T. (Ted) Saici and Members of the Municipal Council, City of Niagara Falls",43.08945,-79.09558,6136 Lundy's Lane,Niagara Falls,Niagara Region,Ontario,"Marker is at the intersection of Lundy's Lane and Hanan Avenue, on the right when traveling east on Lundy's Lane. ",,http://www.hmdb.org/m.asp?m=49739
49790,,Soldier's Monument,Lundy's Lane,,1895,Canadian Parliament and Historic Sites and Monuments Board of Canada,43.08928,-79.09567,6136 Lundy's Lane,Niagara Falls,Niagara Region,Ontario,"Memorial is on Lundy's Lane, 0.03 kilometers south of Hanan Avenue, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=49790
49926,,Brock's Monument,,,1856,,43.16022,-79.05302,14184 Niagara Street,Queenston,Niagara Region,Ontario,"Marker is on Niagara Parkway north of Portage Road, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=49926
51612,,Home of Laura Ingersoll Secord,,,1901,Women's Literary Club of St. Catharines,43.16433,-79.05467,29 Queenston Street,Queenston,Niagara Region,Ontario,"Marker is at the intersection of Queenston Street and Partition Street, on the right when traveling south on Queenston Street. ",,http://www.hmdb.org/m.asp?m=51612
51613,,Laura Secord (1775-1868),,,,Historic Sites and Monuments Board of Canada,43.16413,-79.05537,29 Queenston Street,Queenston,Niagara Region,Ontario,Marker is at the intersection of Queenston Street and Partition Street on Queenston Street. ,,http://www.hmdb.org/m.asp?m=51613
51621,,The Founding of Queenston,,,,"the the Archaeological and Historic Sites Board, Ministry of Colleges and Universities",43.16473,-79.05463,38 Queenston Street,Queenston,Niagara Region,Ontario,"Marker is on Queenston Street just south of Dumfries Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=51621
51623,,The Niagara Escarpment,,,,"Ontario Heritage Foundation, Ministry of Culture, Tourisim and Recreation",43.16145,-79.0499,14276 Niagara Parkway,Queenston,Niagara Region,Ontario,"Marker is on Niagara Parkway just south of York Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=51623
51627,,The Queenston Baptist Church,,,,"the Archaeological and Historic Sites Board, Ministry of Colleges and Universities",43.1647,-79.05453,32 Queenston Street,Queenston,Niagara Region,Ontario,"Marker is on Queenston Street just south of Dumfries Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=51627
51682,,The Battle of Queenston Heights,The Battle of Queenston Heights Walking Tour,,,Parks Canada,43.16045,-79.05323,14184 Niagara Parkway,Queenston,Niagara Region,Ontario,Marker can be reached from Niagara Parkway just north of Portage Road. ,,http://www.hmdb.org/m.asp?m=51682
52137,,Brock's Monument,Queenston Heights Battlefield,,,,43.1601,-79.0529,14184 Niagara Parkway,Queenston,Niagara Region,Ontario,Marker can be reached from Niagara Parkway just north of Portage Road. ,,http://www.hmdb.org/m.asp?m=52137
52200,,A Fort Evolves,Fort Mississauga,,,,43.26145,-79.0766,,Niagara-on-the-Lake,Niagara Region,Ontario,Marker can be reached from Simcoe Street just north of Front Street. ,,http://www.hmdb.org/m.asp?m=52200
52236,,Fort Mississauga is a National Historic Site,an impotant part of Canada's story!,,,,43.26147,-79.07728,,Niagara-on-the-Lake,Niagara Region,Ontario,Marker can be reached from Simcoe Street just north of Front Street when traveling north. ,,http://www.hmdb.org/m.asp?m=52236
52610,,A Strategic Location,,,,,43.26162,-79.0765,,Niagara-on-the-Lake,Niagara Region,Ontario,Marker can be reached from Simcoe Street just north of Front Street. ,,http://www.hmdb.org/m.asp?m=52610
53392,,Laura Ingersoll Secord,1775 - 1868,,,,43.12283,-79.20133,,Thorold,Niagara Region,Ontario,"Marker is on Sullivan Avenue just south of Towpath Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=53392
53402,,Bridgewater Mills,,,,The Niagara Parks Commission,43.06907,-79.06672,1377 Burning Springs Hill,Niagara Falls,Niagara Region,Ontario,"Marker is on Burning Spring Hill Road just south of Niagara Parkway, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=53402
53441,,"Capture of the ""Somers"" and ""Ohio""",,,,Ontario Archeological and Historic Sites Board,42.86587,-79.0614,,Crystal Beach,Niagara Region,Ontario,"Marker is at the intersection of Queen's Circle and Shannon Road South, on the left when traveling south on Queen's Circle. ",,http://www.hmdb.org/m.asp?m=53441
53530,,Sheaffe's Path to Victory,,,1908,The Women's Literary Club of St. Catherine's,43.15855,-79.08245,1702 York Road,Queenston,Niagara Region,Ontario,"Marker is on York Road (Provincial Highway 81) 2.3 kilometers west of Niagara Parkway, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=53530
53535,,Sir Isaac Brock's First Burial Site,,,,the Niagara Historical Society,43.25205,-79.06175,,Niagara-on-the-Lake,Niagara Region,Ontario,Marker can be reached from Queens Parade just south of Wellington Street. ,,http://www.hmdb.org/m.asp?m=53535
53604,,A Strategic Site,,,,Parks Canada,43.25212,-79.06223,,Niagara-on-the-Lake,Niagara Region,Ontario,Marker can be reached from Queens Parade just south of Wellington Street.. ,,http://www.hmdb.org/m.asp?m=53604
53624,,The Fortified Mouth of the Niagara River,,,,Parks Canada,43.25212,-79.06233,,Niagara-on-the-Lake,Niagara Region,Ontario,Marker can be reached from Queens Parade just south of Wellington Street. ,,http://www.hmdb.org/m.asp?m=53624
53630,,Fort Niagara,,,,Parks Canada,43.25212,-79.0622,,Niagara-on-the-Lake,Niagara Region,Ontario,Marker can be reached from Queens Parade just south of Wellington Street. ,,http://www.hmdb.org/m.asp?m=53630
53989,,Ubique,,,,Parks Canada,43.25115,-79.06198,51 Queen's Parade,Niagara-on-the-Lake,Niagara Region,Ontario,Marker can be reached from Queen's Parade just south of Wellington Street. ,,http://www.hmdb.org/m.asp?m=53989
54000,,Six Pounder Field Gun,,,,Parks Canada,43.25118,-79.06195,51 Queen's Parade,Niagara-on-the-Lake,Niagara Region,Ontario,Marker can be reached from Queen's Parade just south of Wellington Street. ,,http://www.hmdb.org/m.asp?m=54000
54006,,Guns Gins and Devil Carts,,,,Parks Canada,43.25105,-79.06205,51 Queen's Parade,Niagara-on-the-Lake,Niagara Region,Ontario,Marker can be reached from Queen's Parade just south of Wellington Street. ,,http://www.hmdb.org/m.asp?m=54006
54037,,Niagara National Historic Sites,,,,Canadian Heritage Parks Canada,43.25178,-79.06357,,Niagara-on-the-Lake,Niagara Region,Ontario,Marker can be reached from Queens Parade close to  Wellington Street. ,,http://www.hmdb.org/m.asp?m=54037
54038,,Welcome to Fort George,,,,Canadian Heritage Parks Canada,43.25175,-79.0636,,Niagara-on-the-Lake,Niagara Region,Ontario,Marker can be reached from Queens Parade just south of Wellington Street. ,,http://www.hmdb.org/m.asp?m=54038
54045,,One Hundredth Anniversary of the Battle of Lundy's Lane,,,,Lundy's Lane Historical Society,43.08902,-79.09558,6110 Lundy's Lane,Niagara Falls,Niagara Region,Ontario,Marker can be reached from Lundy's Lane close to  Hanan Avenue. ,,http://www.hmdb.org/m.asp?m=54045
54049,,Niagara Harbour and Dock Company,,,,"Ontario Heritage Foundation, an agency of the Government of Ontario",43.25445,-79.06373,179 Ricardo Street,Niagara-on-the-Lake,Niagara Region,Ontario,"Marker is on Ricardo Street just east of Melville Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=54049
54079,,Locomotive Turntable,,,,,43.25677,-79.0644,99 River Beach Drive,Niagara-on-the-Lake,Niagara Region,Ontario,"Marker is at the intersection of River Beach Drive and Turntable Way, on the left when traveling north on River Beach Drive. ",,http://www.hmdb.org/m.asp?m=54079
54088,,The Founding of Thorold,,,,"Ontario Heritage Foundation, Ministry of Culture and Recreation.",43.122,-79.20063,,Thorold,Niagara Region,Ontario,Marker can be reached from Sullivan Avenue just south of Towpath Road. ,,http://www.hmdb.org/m.asp?m=54088
54109,,Arthur S. Whelan,,,,,43.12305,-79.20157,,Thorold,Niagara Region,Ontario,"Marker is on Sullivan Avenue just south of Towpath Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=54109
54119,,"In Memory of John Bean, Ph.D., M.D.",,,,,43.12302,-79.20172,8 Sullivan Avenue,Thorold,Niagara Region,Ontario,"Marker is on Sullivan Avenue just south of Towpath Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=54119
54120,,In Memory of Unknown American Soldiers,,,,"American Legion Post 105, North East Pennsylvania",43.12253,-79.20133,,Thorold,Niagara Region,Ontario,"Marker is on Sullivan Avenue just south of Towpath Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=54120
54124,,The Founding of Chippawa,,,,"Archaeological and Historic Sites Board, Department of Public Records and Archives of Ontario",43.05927,-79.05098,,Chippawa,Niagara Region,Ontario,"Marker is at the intersection of Willoughby Drive and Bridgewater Street, on the left when traveling south on Willoughby Drive. ",,http://www.hmdb.org/m.asp?m=54124
54135,,Major John Richardson,1796-1852,,,Ontario Archaeological and Historic Sites Board,43.16703,-79.0559,89 Queenston Street,Queenston,Niagara Region,Ontario,"Marker is on Queenston Street just south of Walnut Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=54135
54139,,"Fort Erie, Pro Patria Mori Cairn",,,,,42.89422,-78.92305,350 Lakeshore Road,Fort Erie,Niagara Region,Ontario,"Marker is on Lakeshore Road just south of Dominion Road, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=54139
55028,5,The Decisive Battle,The Battle of Queenston Heights Walking Tour,Stop 5 of the 5-stop walking tour,,Parks Canada.,43.1603,-79.05248,14184 Niagara Parkway,Queenston,Niagara Region,Ontario,Marker can be reached from Niagara Parkway just north of Portage Road. ,,http://www.hmdb.org/m.asp?m=55028
55029,1,Attack,The Battle of Queenston Heights Walking Tour,Stop 1 of the 5-stop walking tour,,Parks Canada,43.16015,-79.05113,,Queenston,Niagara Region,Ontario,Marker can be reached from Niagara Parkway just north of Portage Road. ,,http://www.hmdb.org/m.asp?m=55029
55030,2,The Treacherous River Cliff,The Battle of Queenston Heights Walking Tour,Stop 2 of the 5-stop walking tour,,Parks Canada,43.16055,-79.0486,,Queenston,Niagara Region,Ontario,"Marker is on Niagara Parkway just north of Portage Road, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=55030
55533,4,The Counter-Offensive Takes Shape,The Battle of Queenston Heights Walking Tour,Stop 4 of the 5-Stop Walking Tour,,Parks Canada,43.16172,-79.05235,,Queenston,Niagara Region,Ontario,"Marker can be reached from Niagara Parkway, 0.3 kilometers east of York Road (Local Road 81), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=55533
56657,,Battle of Cook's Mill,,,,Historic Sites and Monuments Board of Canada,42.99792,-79.1749,896 Lyons Creek Road,Welland,Niagara Region,Ontario,"Marker is at the intersection of Lyons Creek Road and Matthews Road, on the right when traveling west on Lyons Creek Road. ",,http://www.hmdb.org/m.asp?m=56657
56658,,Fort Drummond,,,,Historic Sites and Monuments Board of Canada,43.15925,-79.05438,14184 Niagara Parkway,Queenston,Niagara Region,Ontario,Marker can be reached from Niagara Parkway north of Portage Road. ,,http://www.hmdb.org/m.asp?m=56658
56704,,Engagement at the Forty Mile Creek,,,,Historic Sites and Monuments Board of Canada,43.20415,-79.5537,,Grimsby,Niagara Region,Ontario,"Marker is on Elizabeth Street just north of Lakeside Drive, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=56704
56718,,The Field House,,,1990,"Ontario Heritage Foundation, Ministry of Culture and Communications",43.20195,-79.0562,15284 Niagara Parkway,Niagara-on-the-Lake,Niagara Region,Ontario,"Marker is on Niagara Parkway south of 4 Line Unopened Road, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=56718
