MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
48124,,Smith and Squire Buildings,,,,"Hewitt Daly, Architects",47.59932,-122.33423,80 South Jackson Street,Seattle,King County,Washington,"Marker is on South Jackson Street near South 1st Avenue, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=48124
48126,,Grand Central Hotel,1889,,,Assistance League of Seattle,47.6002,-122.33423,216 South 1st Avenue,Seattle,King County,Washington,"Marker is on South 1st Avenue north of South Main Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=48126
48127,,Maynard Building,1892,,,Assistance League of Seattle,47.60123,-122.33448,119 South 1st Avenue,Seattle,King County,Washington,Marker is at the intersection of South 1st Avenue and South Washington Street on South 1st Avenue. ,,http://www.hmdb.org/m.asp?m=48127
48128,,Schwabacher’s Store,,,1989,"Historic Seattle Museum of History and Industry, Pioneer Square Businesses, and King County",47.60136,-122.33448,107 South 1st Avenue,Seattle,King County,Washington,"Marker is on South 1st Avenue south of Yesler Way, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=48128
48163,,Information Booth,1897- 1977,,1977,Assistance League of Seattle,47.60016,-122.3332,,Seattle,King County,Washington,Marker is at the intersection of Occidental Avenue South and South Main Street on Occidental Avenue South. ,,http://www.hmdb.org/m.asp?m=48163
48164,,Site of the Smaller Fort,,,1905,Washington University State Historical Society,47.5999,-122.33273,300 South Main Street,Seattle,King County,Washington,Marker is at the intersection of South Main Street and Occidental Avenue South on South Main Street. ,,http://www.hmdb.org/m.asp?m=48164
48165,,UPS - Celebrating 100 years of Service,28-Aug-07,,2007,UPS Corporation,47.60003,-122.33185,217 2nd Avenue,Seattle,King County,Washington,Marker is on 2nd Avenue near South Main Street. ,,http://www.hmdb.org/m.asp?m=48165
48167,,Great Northern Tunnel,,,1989,"Historic Seattle Museum of History and Industry, Pioneer Square Businesses, and King County",47.60013,-122.32922,390 South MainStreet,Seattle,King County,Washington,"Marker is at the intersection of South Main Street and 4th Avenue South, on the left when traveling east on South Main Street. ",,http://www.hmdb.org/m.asp?m=48167
48168,,Union Station,Designed by Daniel J. Patterson,"Dedicated on May 20, 1911",1999,Sound Transit,47.59896,-122.32867,401 South Jackson Street,Seattle,King County,Washington,"Marker is on South Jackson Street near 4th Avenue South, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=48168
48169,,The White Chapel District,,,,,47.60072,-122.3301,206 3rd Avenue South,Seattle,King County,Washington,Marker is on 3rd Avenue South. ,,http://www.hmdb.org/m.asp?m=48169
48170,,The Goldsmith Building,,,,,47.5985,-122.33165,401 2nd Avenue South,Seattle,King County,Washington,"Marker is on 2nd Avenue South, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=48170
48994,,Wilkeson Eagles Building 100th Anniversary,,,2010,E Clampus Vitus - Doc Maynard Chapter No. 54-40,47.1044,-122.0457,534 Church Street,Wilkeson,Pierce County,Washington,"Marker is on Church Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=48994
50830,,The Chkalov Transpolar Flight,Pearson Field,,,Vancouver National Historic Reserve,45.62418,-122.65711,1115 E 5th St.,Vancouver,Clark County,Washington,"Marker is on E. 5th Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=50830
50831,,The Soviet Transpolar Flight of 1937,Magnificent Triumph of Soviet Aviation,,1975,the Soviet People,45.62418,-122.65711,1115 E 5th St.,Vancouver,Clark County,Washington,Marker is on E. 5th Street. ,,http://www.hmdb.org/m.asp?m=50831
52568,,The Saar Pioneer Cemetery,,,2010,E Clampus Vitus - Doc Maynard Chapter No. 54-40,47.41278,-122.21917,,Kent,King County,Washington,"Marker can be reached from 84th Ave. S. north of South 212th Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=52568
53542,,Washington State's Oldest Brick Building,Washington Territorial Court House,1308 E Street,,,48.75483,-122.4865,1308 E Street,Bellingham,Whatcom County,Washington,"Marker is on E Street just south of Holly Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=53542
53921,,Pickett Bridge,,,,Chief Whatcom Chapter Daughters of the American Revolution,48.75533,-122.48133,,Bellingham,Whatcom County,Washington,"Marker is on DuPont Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=53921
54791,,The Historical Carbonado Saloon,,,2012,"Doc Maynard Chapter No. 54-40, E Clampus Vitus -",47.07692,-122.05571,101 Pershing Avenue,Carbonado,Pierce County,Washington,"Marker is on Pershing Avenue west of 2nd Street, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=54791
56347,,Ten Inch Shell From U.S.S. Maine,,,1913,United Spanish War Veterans Tacoma,47.3062,-122.51676,,Tacoma,Pierce County,Washington,,,http://www.hmdb.org/m.asp?m=56347
57879,,Fishers,,,,Clark County Heritage Site,45.59,-122.50173,,Vancouver,Clark County,Washington,"Marker is at the intersection of Evergreen Highway and SE 164th Avenue, on the right when traveling west on Evergreen Highway. ",,http://www.hmdb.org/m.asp?m=57879
57954,,The First School in Camas,1882,,,,45.59061,-122.40665,,Camas,Clark County,Washington,Marker can be reached from NE 15th Avenue near NE Dallas Street when traveling east. ,,http://www.hmdb.org/m.asp?m=57954
58004,58004,Camas-Washougal War Memorial,,,,,45.58628,-122.40325,422 NE 4th Avenue,Camas,Clark County,Washington,"Memorial is at the intersection of NE 4th Avenue and Dallas Street, on the right when traveling west on NE 4th Avenue. ",,http://www.hmdb.org/m.asp?m=58004
58662,,The Lone Tree,,,1961,,47.02997,-122.90249,211 West 21st Avenue,Olympia,Thurston County,Washington,"Marker is on West 21st Avenue, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=58662
58810,,Beacon Rock,Lewis and Clark - The Biddle Family,,1938,Lewis and Clark Committee of Washington and Oregon,45.62893,-122.02045,,Skamania,Skamania County,Washington,"Marker can be reached from Evergreen Highway (Washington Route 14 at milepost 36), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=58810
58851,,Crown Zellerbach Employee World War II Memorial,,,1947,Crown Zellerbach Corporation,45.5858,-122.40843,1102 Division Street,Camas,Clark County,Washington,"Marker can be reached from the intersection of NW 6th Avenue and Division Street (Alternate Washington Route 14), on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=58851
60020,,Wickers Building,,,,City of Lynnwood,47.81788,-122.27758,19921 Poplar Way,Lynnwood,Snohomish County,Washington,"Marker can be reached from Poplar Way, ½ mile south of 196th ST SW, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=60020
60021,,Alderwood Manor Heritage Cottage,,,,City of Lynnwood,47.81805,-122.27748,19921 Poplar Way,Lynnwood,Snohomish County,Washington,"Marker can be reached from Poplar Way, ½ mile south of 196th ST SW, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=60021
60022,,Humble House,,,,City of Lynnwood,47.81832,-122.27757,19921 Poplar Way,Lynnwood,Snohomish County,Washington,"Marker can be reached from Poplar Way, ½ mile south of 196th ST SW, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=60022
60023,,Interurban Trolley,,,,City of Lynnwood,47.81738,-122.2776,19921 Poplar Way,Lynnwood,Snohomish County,Washington,"Marker can be reached from Poplar Way, ½ mile south of 196th Street SW, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=60023
60818,,Old Telegraph Road,,,,"Historical Site and Markers Commission, [Washington] State Parks Commission",48.78449,-122.48576,100 Telegraph Road,Bellingham,Whatcom County,Washington,Marker is at the intersection of Telegraph Road and Guide Meridian Road on Telegraph Road. ,,http://www.hmdb.org/m.asp?m=60818
60819,,Point Roberts Boundary Marker,The Evergreen State,,,Washington State Highway Commission in cooperation with the State Parks & Recreation Commission,49.00115,-123.06867,79 Tyee Drive,Point Roberts,Whatcom County,Washington,Marker is on Tyee Drive. ,,http://www.hmdb.org/m.asp?m=60819
60903,3,Deception Pass,,,,Washington State Department of Transportation,48.40456,-122.64471,42999 Deception Pass Bridge,Oak Harbor,Island County,Washington,Marker is on Deception Pass Bridge (Washington Route 20). ,,http://www.hmdb.org/m.asp?m=60903
60904,,Deception Pass,,,1935,"Daughters of the American Revolution, Ann Washington Chapter",48.40763,-122.64429,42999 Deception Pass Bridge,Oak Harbor,Island County,Washington,Marker is on Deception Pass Bridge (Washington Route 20). ,,http://www.hmdb.org/m.asp?m=60904
60938,,Oak Harbor’s Early “Town”,,,,,48.2895,-122.64369,1299 SE Pioneer Way,Oak Harbor,Island County,Washington,Marker is at the intersection of SE Pioneer Way and SE Bayshore Drive on SE Pioneer Way. ,,http://www.hmdb.org/m.asp?m=60938
60940,,Beeksma’s Corner,City of Oak Harbor,,,City of Oak Harbor,48.28658,-122.65797,1477 Southwest Beeksma Drive,Oak Harbor,Island County,Washington,Marker is at the intersection of Southwest Beeksma Drive and Southeast Pioneer Way (Washington Route 20) on Southwest Beeksma Drive. ,,http://www.hmdb.org/m.asp?m=60940
60942,,Original Home of Seattle’s Best Coffee,,,,,48.22113,-122.68798,21 Front St NW,Coupeville,Island County,Washington,Marker is on Front St NW. ,,http://www.hmdb.org/m.asp?m=60942
60977,,Sunnyside,,,,,48.20454,-122.70701,,Coupeville,Island County,Washington,Marker is on Cemetery Road. ,,http://www.hmdb.org/m.asp?m=60977
60978,,Ebey Blockhouse,,,1954,Marcus Whitman Chapter of Daughers of the American Revolution,48.20157,-122.71032,,Coupeville,Island County,Washington,Marker can be reached from Cemetery Road. ,,http://www.hmdb.org/m.asp?m=60978
60979,,Mary Barrett,,,,,48.20607,-122.70669,162 Cemetery Road,Coupeville,Island County,Washington,Marker is on Cemetery Road. ,,http://www.hmdb.org/m.asp?m=60979
60980,,Davis Blockhouse,,,1930,Ladies of the Round Table,48.2061,-122.70666,162 Cemetery Road,Coupeville,Island County,Washington,Marker can be reached from Cemetery Road. ,,http://www.hmdb.org/m.asp?m=60980
60986,,Keeping the Alexander Blockhouse alive!!!,Preserving Alexander Blockhouse over time,,,Central Whidbey Lions Club,48.22096,-122.68845,908 NW Alexander Street,Coupeville,Island County,Washington,Marker is on NW Alexander Street. ,,http://www.hmdb.org/m.asp?m=60986
60991,,Remaining Blockhouses of Central Whidbey,,,,,48.20614,-122.70654,162 Cemetery Road,Coupeville,Island County,Washington,Marker can be reached from Cemetery Road. ,,http://www.hmdb.org/m.asp?m=60991
61036,,The Jolly Boat,,,,,48.22054,-122.68059,,Coupeville,Island County,Washington,Marker is at the intersection of Front Street NE and Gould Street NE on Front Street NE. ,,http://www.hmdb.org/m.asp?m=61036
61037,,Zylstra Law Office,1904,Coupeville Historical Building,,,48.22092,-122.68535,6 Front Street NE,Coupeville,Island County,Washington,Marker is on Front Street NE. ,,http://www.hmdb.org/m.asp?m=61037
61038,,Col. Isaac Neff Ebey – Rebecca Whitey Ebey,,,,Citizens of Island County,48.21833,-122.68561,1 7th Street NE,Coupeville,Island County,Washington,Marker is on 7th Street NE. ,,http://www.hmdb.org/m.asp?m=61038
61040,,The Crockett Blockhouse,,,,Ebey’s Landing National Historic Reserve,48.17328,-122.67231,,Coupeville,Island County,Washington,Marker is on Fort Casey Road. ,,http://www.hmdb.org/m.asp?m=61040
61041,,Early Explorers,Mulkilteo Walking Tour Stop 7,,,City of Mukilteo,47.94826,-122.30615,610 Front Street,Mukilteo,Snohomish County,Washington,Marker is on Front Street. ,,http://www.hmdb.org/m.asp?m=61041
61063,,Guarding the Entrance to Puget Sound – Coast Artillery Corps,Fort Casey State Park,Admiralty Head Lighthouse,,Fort Casey State Park,48.15771,-122.678,,Coupeville,Island County,Washington,Marker is on Washington Route 20. ,,http://www.hmdb.org/m.asp?m=61063
61074,,"The Skagit, a stately society",,,,Ebey’s Landing National Historical Reserve,48.24028,-122.68085,1293 Penn Cove Road,Oak Harbor,Island County,Washington,Marker is on Penn Cove Road near Monroe's Landing Road. ,,http://www.hmdb.org/m.asp?m=61074
61465,,Crossing the Pass,Past to Present,,,Washington State Department of Transportation,48.4077,-122.64434,42999 Deception Pass Bridge,Oak Harbor,Island County,Washington,Marker is on Deception Pass Bridge. ,,http://www.hmdb.org/m.asp?m=61465
62156,,An Ancient Community,Mount Ranier National Park,,,"Mount Ranier National Park, National Park Service",46.7858,-121.7362,52415 Paradise-Longmire Rd,Paradise,Pierce County,Washington,"Marker can be reached from Paradise-Longmire Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=62156
62785,,Douglas A. Munro,World War II Congressional Medal of Honor Recipient,United States Coast Guard,1992,Coast Guard Combat Veterans Association,47.1969,-120.9594,1202 Douglas Monroe Boulevard,Cle Elum,Kittitas County,Washington,"Memorial can be reached from Douglas Munro Boulevard, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=62785
64239,,Esther Short,Esther Short Park,,,"City of Vancouver Washington, Clark County Historical Society, Vancouver-Clark Parks and Recreation",45.62591,-122.67406,,Vancouver,Clark County,Washington,"Marker is at the intersection of Columbia Street and W 6th Street, on the right when traveling south on Columbia Street. ",,http://www.hmdb.org/m.asp?m=64239
64447,,Stonehenge,,,,,45.69453,-120.80595,,Goldendale,Klickitat County,Washington,"Memorial can be reached from Stonehenge Drive, ¾ mile south of Lewis and Clark Highway (Washington Route 14), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=64447
69997,,"""This Market Is Yours""",Public Market Center/Pike Place Market,U.S. Historical District,,"Pike Place Market Preservation & Development Authority (""the PDA"")",47.60852,-122.34049,86 Pike Place,Seattle,King County,Washington,Marker can be reached from the intersection of Pike Place and 1st Avenue. ,,http://www.hmdb.org/m.asp?m=69997
70736,,Birthplace of United Parcel Service,,,1967,Seattle Historical Society,47.60009,-122.3318,,Seattle,King County,Washington,Marker is on 2nd Avenue. ,,http://www.hmdb.org/m.asp?m=70736
70739,,Seattle Fisherman's Memorial,,,,,47.65588,-122.38066,3919 18th Avenue West,Seattle,King County,Washington,"Marker is on West Thurman Street west of 18th Avenue West, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=70739
70742,,Kautz Creek Nature Trail,Mount Rainier National Park,,,National Park Service-United States Department of the Interior,46.74142,-121.89663,,Paradise Inn,Pierce County,Washington,Marker is on Paradise Road East. ,,http://www.hmdb.org/m.asp?m=70742
70743,,A Recovering Forest,Mount Rainier National Park,,,National Park Service-United States Department of the Interior,46.74149,-121.89654,,Paradise Inn,Pierce County,Washington,Marker is on Paradise Road East. ,,http://www.hmdb.org/m.asp?m=70743
70744,,Changing Course,Mount Rainier National Park,,,National Park Service-United States Department of the Interior,46.74138,-121.89644,,Paradise Inn,Pierce County,Washington,Marker is on Paradise Road East. ,,http://www.hmdb.org/m.asp?m=70744
70745,,Inspired to Preserve,Mount Rainier National Park,,,National Park Service-United States Department of the Interior,46.78981,-121.72666,,Paradise Inn,Pierce County,Washington,Marker is on Paridise Valley Road South. ,,http://www.hmdb.org/m.asp?m=70745
