MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
47366,,The Town that Wouldn't Die,,,,,40.98529,-102.26448,,Julesburg,Sedgwick County,Colorado,"Marker is on 1st Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=47366
47367,,Fourth Julesburg,,,,,40.98529,-102.26448,,Julesburg,Sedgwick County,Colorado,"Marker is at the intersection of 1st Street and Walnut Street, on the right when traveling east on 1st Street. ",,http://www.hmdb.org/m.asp?m=47367
47371,,Nearby Things to See and Do,"Julesburg, Colo.",,,,40.98529,-102.26448,,Julesburg,Sedgwick County,Colorado,"Marker is at the intersection of 1st. Street and Walnut Street, on the right when traveling east on 1st. Street. ",,http://www.hmdb.org/m.asp?m=47371
47373,,Prairie Home Companions,,,,,40.97428,-102.25222,,Julesburg,Sedgwick County,Colorado,"Marker is on U.S. 385, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=47373
49803,,Castle Rock,,,,,39.37319,-104.86014,,Castle Rock,Douglas County,Colorado,"Marker is at the intersection of Wilcox Street and 4th Street NE & Wilcox Street, on the right when traveling west on Wilcox Street. <font color=red> Reported missing.</font>",Confirmed Missing,http://www.hmdb.org/m.asp?m=49803
49890,5JF562,1211 Washington Avenue,"City of Golden, Downtown Landmark, Historic Preservation Board",,,,39.75516,-105.22104,1211 Washington Avenue,Golden,Jefferson County,Colorado,Marker is on Washington Avenue. ,,http://www.hmdb.org/m.asp?m=49890
49892,,1115 Washington Avenue,"City of Golden, Downtown Landmark, Historic Preservation Board",,,,39.75577,-105.22155,1115 Washington Avenue,Golden,Jefferson County,Colorado,Marker is on Washington Avenue. ,,http://www.hmdb.org/m.asp?m=49892
49893,,Jolly Rancher 1113 Washington Avenue,"City of Golden, Downtown Landmark, Historic Preservation Board",,,,39.7558,-105.22158,1113 Washington Avenue,Golden,Jefferson County,Colorado,Marker is on Washington Avenue. ,,http://www.hmdb.org/m.asp?m=49893
49894,,Winter Wind on the Mesa,,,2003,,39.75674,-105.22221,,Golden,Jefferson County,Colorado,"Marker can be reached from Washington Ave., on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=49894
49895,,Ferrell/Berthoud Home (Miners Hotel),,,,,39.75676,-105.222,,Golden,Jefferson County,Colorado,Marker is on Washington Avenue. ,,http://www.hmdb.org/m.asp?m=49895
49896,,Clear Creek,,,,,39.75658,-105.22237,,Golden,Jefferson County,Colorado,Marker is on Washington Avenue. ,,http://www.hmdb.org/m.asp?m=49896
49897,,Bridge Load Ordinance Background,,,,,39.75676,-105.22237,,Golden,Jefferson County,Colorado,Marker is on Washington Avenue. ,,http://www.hmdb.org/m.asp?m=49897
49898,,Greeley’s Crossing,,,,,39.75685,-105.22215,,Golden,Jefferson County,Colorado,Marker is on Washington Avenue. ,,http://www.hmdb.org/m.asp?m=49898
49899,,Native Americans on Clear Creek,,,,,39.75671,-105.22249,,Golden,Jefferson County,Colorado,"Marker is on Washington Avenue Bridge, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=49899
49900,,The White Ash Mine Disaster,,,,,39.75671,-105.22249,,Golden,Jefferson County,Colorado,Marker is on Washington Avenue. ,,http://www.hmdb.org/m.asp?m=49900
49901,,Transportation,,,,,39.75672,-105.22256,,Golden,Jefferson County,Colorado,"Marker is on Washington Avenue Bridge, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=49901
49902,,Irrigation and Farming,,,,,39.75674,-105.22258,,Golden,Jefferson County,Colorado,"Marker is on Washington Avenue Bridge, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=49902
49903,,Golden City,,,,,39.75674,-105.22258,,Golden,Jefferson County,Colorado,"Marker is on Washington Avenue Bridge, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=49903
49907,,Gold,,,,,39.75678,-105.22261,,Golden,Jefferson County,Colorado,"Marker is on Washington Avenue Bridge, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=49907
49908,,Golden and Clear Creek,,,,,39.7568,-105.22263,,Golden,Jefferson County,Colorado,"Marker is on Washington Avenue Bridge, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=49908
49910,,Settler Farm Wife’s Initiative,,,,,39.75681,-105.22264,,Golden,Jefferson County,Colorado,"Marker is on Washington Avenue Bridge, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=49910
49933,,First Bicycle Mishap in Golden,,,,,39.75681,-105.22264,,Golden,Jefferson County,Colorado,"Marker is on Washington Avenue Bridge, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=49933
49934,,A Daring Rescue,,,,,39.75681,-105.22264,,Golden,Jefferson County,Colorado,"Marker is on Washington Avenue Bridge, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=49934
50090,,Porcelain and Malted Milk,,,,,39.75681,-105.22264,1060 Washington Avenue,Golden,Jefferson County,Colorado,Marker is on Washington Avenue. ,,http://www.hmdb.org/m.asp?m=50090
50092,,Fun on Courthouse Hill,,,,,39.75681,-105.22264,1060 Washington Avenue,Golden,Jefferson County,Colorado,Marker is on Washington Avenue. ,,http://www.hmdb.org/m.asp?m=50092
50179,,Horace Greeley’s Crossing Point,,,,,39.75685,-105.22215,1027 Washington Avenue,Golden,Jefferson County,Colorado,Marker can be reached from Washington Avenue. ,,http://www.hmdb.org/m.asp?m=50179
50180,,The Boston Company,,,,,39.75704,-105.2226,,Golden,Jefferson County,Colorado,"Marker can be reached from Washington Avenue, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=50180
50592,,700 Tenth Street,Golden High School,,,City of Golden Downtown Landmark Historic Preservation Board,39.75801,-105.22285,700 Tenth Street,Golden,Jefferson County,Colorado,"Marker can be reached from Tenth Street east of Washington Avenue, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=50592
50593,,922 Washington Avenue,Stewart Block Building,,,City of Golden Downtown Landmark Historic Preservation Board,39.75663,-105.22231,922 Washington Avenue,Golden,Jefferson County,Colorado,"Marker is on Washington Avenue north of 11th Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=50593
50594,,Golden Alarm Bell,,,,,39.75705,-105.22311,1010 Washington Avenue,Golden,Jefferson County,Colorado,"Marker can be reached from Washington Avenue, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=50594
50595,,First Resident/Agriculturalist,,,,,39.7565,-105.2229,,Golden,Jefferson County,Colorado,Marker can be reached from Washington Ave.. ,,http://www.hmdb.org/m.asp?m=50595
50596,,Down by the Old Mill Stream,,,,,39.7562,-105.22453,,Golden,Jefferson County,Colorado,Marker can be reached from Cheyenne Street. ,,http://www.hmdb.org/m.asp?m=50596
50598,,Early History of Clear Creek,,,,,39.75687,-105.22283,,Golden,Jefferson County,Colorado,Marker is on Washington Avenue. ,,http://www.hmdb.org/m.asp?m=50598
50600,,Settlement of Clear Creek Valley,,,,,39.75687,-105.22283,,Golden,Jefferson County,Colorado,Marker is on Washington Avenue. ,,http://www.hmdb.org/m.asp?m=50600
50601,,Gold in Clear Creek,,,,,39.75687,-105.22283,,Golden,Jefferson County,Colorado,Marker is on Washington Avenue. ,,http://www.hmdb.org/m.asp?m=50601
51194,20,Namaqua,,,1931,"The State Historical Society of Colorado, The Mrs. J.N. Hall Foundation, and The Namaqua Chapter, Daughters of the American Revolution",40.39955,-105.12332,730 N County Road 19E,Loveland,Larimer County,Colorado,"Marker is on N County Road 19E, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=51194
51213,,Old Fort Morgan,,,1912,"Fort Morgan Chapter, Daughters of the American Revolution",40.26175,-103.79604,501 Riverview Avenue,Fort Morgan,Morgan County,Colorado,Marker is on Riverview Avenue. ,,http://www.hmdb.org/m.asp?m=51213
51214,29,Valley Station,,,1933,State Historical Society of Colorado,40.61851,-103.18141,,Sterling,Logan County,Colorado,Marker is on Overland Trail close to  U.S. 6. ,,http://www.hmdb.org/m.asp?m=51214
51215,227,The Overland Trail,,,1999,Colorado Historical Society,40.62018,-103.18017,13074 County Road 370,Sterling,Logan County,Colorado,Marker is at the intersection of County Road 370 and U.S. 6 on County Road 370. ,,http://www.hmdb.org/m.asp?m=51215
51217,227,Indian Wars 1864-1869,,,1999,Colorado Historical Society,40.62021,-103.18011,13074 County Road 370,Sterling,Logan County,Colorado,Marker is on County Road 370 near U.S. 6. ,,http://www.hmdb.org/m.asp?m=51217
51221,,Sterling’s First Public School,,,,"Elbridge Gerry Chapter, Daughters of the American Revolution",40.65421,-103.18156,,Sterling,Logan County,Colorado,Marker is on State Highway 138. ,,http://www.hmdb.org/m.asp?m=51221
51350,,Carnegie Library,,,,Fort Collins Museum.,40.58472,-105.07374,200 Mathews Street,Fort Collins,Larimer County,Colorado,"Marker is on Mathews Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=51350
51708,,The Auraria Townsite and Ninth Street Historic Park,,,,,39.74195,-105.00429,1068 Ninth Street,Denver,Denver County,Colorado,Marker is on Ninth Street near Curtis Street. ,,http://www.hmdb.org/m.asp?m=51708
51709,,The Buckhorn Exchange,Established 1893,Denver’s Oldest Restaurant,1993,,39.73219,-105.00516,1000 Osage Street,Denver,Denver County,Colorado,Marker is at the intersection of Osage Street and West 10th Avenue on Osage Street. ,,http://www.hmdb.org/m.asp?m=51709
51710,,Larimer Street,Lower Downtown Historic District,Established 1988,,Lower Downtown Historic District,39.74827,-104.9989,1491 Larimer Street,Denver,Denver County,Colorado,Marker is at the intersection of Larimer Street and 15th Street on Larimer Street. ,,http://www.hmdb.org/m.asp?m=51710
51712,,Clark and Gruber Mint,1860,Lower Downtown Walking Tour,,Lower Downtown Historic District,39.75009,-104.9984,1401 Market Street,Denver,Denver County,Colorado,Marker is at the intersection of 16th Street and Market Street on 16th Street. <font color=red> Reported missing.</font>,Reported Missing,http://www.hmdb.org/m.asp?m=51712
51809,,David May,,,1952,The May Company,39.24686,-106.29099,316 Harrison Avenue,Leadville,Lake County,Colorado,"Marker is on Harrison Avenue south of West 4th Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=51809
51812,67,Healy House,A Regional State Museum,Property of the State of Colorado,1948,"State Historical Society of Colorado, Leadville Historical Association and William A. Braiden Marker Fund",39.2518,-106.29268,990 Harrison Avenue,Leadville,Lake County,Colorado,Marker is at the intersection of Harrison Avenue and East 10th Street on Harrison Avenue. ,,http://www.hmdb.org/m.asp?m=51812
51813,,Jack Dempsey,,,,,37.27433,-107.88064,975 Main Avenue,Durango,La Plata County,Colorado,Marker is at the intersection of Main Avenue and West 10th Street on Main Avenue. ,,http://www.hmdb.org/m.asp?m=51813
51814,,The Newman Block,Historic site,,1976,,37.27247,-107.88116,801 Main Avenue,Durango,La Plata County,Colorado,Marker is at the intersection of Main Avenue and East 8th Street on Main Avenue. ,,http://www.hmdb.org/m.asp?m=51814
51823,,Fairley Bros. & Lampman Building,1896,,,The Gold Belt Tour,38.7466,-105.176,300 East Bennett Street,Cripple Creek,Teller County,Colorado,Marker is at the intersection of East Bennett Street and 3rd Street on East Bennett Street. ,,http://www.hmdb.org/m.asp?m=51823
51824,,Old Homestead Parlour House,1896,,,The Gold Belt Tour,38.74592,-105.17521,375 East Myers Avenue,Cripple Creek,Teller County,Colorado,"Marker is on East Myers Avenue east of 3rd Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=51824
51827,,“The Old Homestead House” of Myers Avenue,,,,,38.74598,-105.17512,375 East Myers Avenue,Cripple Creek,Teller County,Colorado,Marker is on East Myers Avenue. ,,http://www.hmdb.org/m.asp?m=51827
51828,,Central City,,,,The Gold Belt Tour,39.79947,-105.51254,,Central City,Gilpin County,Colorado,Marker is at the intersection of Main Street (State Highway 279) and Spring Street on Main Street. ,,http://www.hmdb.org/m.asp?m=51828
51831,,Central City Opera,,,,The Gold Belt Tour,39.79951,-105.51251,,Central City,Gilpin County,Colorado,Marker is at the intersection of Main Street (State Highway 279) and Spring Street on Main Street. ,,http://www.hmdb.org/m.asp?m=51831
51833,,The AOUW Building,,,,,39.79972,-105.5128,131 Main Street,Central City,Gilpin County,Colorado,"Marker is on Main Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=51833
51834,,The Ignatz Meyer Building,,,,,39.79988,-105.5128,131 Main Street,Central City,Gilpin County,Colorado,Marker is on Main Street. ,,http://www.hmdb.org/m.asp?m=51834
51835,,The Rose Haydee Building,,,,,39.80009,-105.51277,131 Main Street,Central City,Gilpin County,Colorado,Marker is on Main Street. ,,http://www.hmdb.org/m.asp?m=51835
51836,,Washington Hall,,,,,39.80121,-105.51309,117 Eureka Street,Central City,Gilpin County,Colorado,Marker is on Eureka Street. ,,http://www.hmdb.org/m.asp?m=51836
51882,,Gilpin Hotel,,,,,39.80128,-105.49364,123 Main Street,Black Hawk,Gilpin County,Colorado,"Marker is on Main Street (Mt, Thomas Drive). ",,http://www.hmdb.org/m.asp?m=51882
51883,,Fick’s Carriage Shop,,,,,39.80161,-105.49371,110 Main Street,Black Hawk,Gilpin County,Colorado,"Marker is on Main Street (Mt, Thomas Drive). ",,http://www.hmdb.org/m.asp?m=51883
51885,,Bird’s-eye view of Black Hawk,,,,,39.80175,-105.49391,100 Main Street,Black Hawk,Gilpin County,Colorado,Marker is at the intersection of Main Street (Mt. Thomas Drive) and Gegory Street on Main Street (Mt. Thomas Drive). ,,http://www.hmdb.org/m.asp?m=51885
51886,,Train Trestle,,,,,39.80138,-105.49488,200 Gregory Street,Black Hawk,Gilpin County,Colorado,Marker is at the intersection of Gregory Street and Selack Street on Gregory Street. ,,http://www.hmdb.org/m.asp?m=51886
51912,,Farming,,,,,39.75687,-105.22283,,Golden,Jefferson County,Colorado,Marker can be reached from Washington Avenue Bridge. ,,http://www.hmdb.org/m.asp?m=51912
51913,,Tourism,,,,,39.75687,-105.22283,,Golden,Jefferson County,Colorado,Marker can be reached from Washington Avenue Bridge. ,,http://www.hmdb.org/m.asp?m=51913
51972,,Auntie Stone Cabin,,,,Fort Collins Breakfast Rotary Club. Fort Collins Museum,40.58472,-105.07379,,Fort Collins,Larimer County,Colorado,Marker is on Mathews Street. ,,http://www.hmdb.org/m.asp?m=51972
52001,,Indian Trail,,,1935,Zebulon Pike and Kinnikinnik Chapters DAR,38.87083,-104.87843,,Colorado Springs,El Paso County,Colorado,"Marker is on Ridge Road, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=52001
52105,,Donated Land for the Agricultural College,(Colorado State University),,,,40.57695,-105.07789,150 Old Main Drive,Fort Collins,Larimer County,Colorado,"Marker is on Old Main Drive near S College Avenue, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=52105
52186,2w,Let the Buyer Beware,Wall Street of the Rockies,"Seventeenth Street Denver, Colorado",,Walk of Fame International,39.74999,-104.99618,,Denver,Denver County,Colorado,"Marker can be reached from the intersection of 17th Street and Larimer Street, on the right when traveling south. ",Confirmed Missing,http://www.hmdb.org/m.asp?m=52186
52243,,Blunck House,,,,"Centennial- Bicentennial Heritage Council Fort Collins, Colorado 1876 - 1976. Donated by Charles Hagemeister",40.58561,-105.07317,318 E Oak Street,Fort Collins,Larimer County,Colorado,"Marker is on E Oak Street, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=52243
52324,,Mosman House,,,,"Centennial- Bicentennial Heritage Council Fort Collins, Colorado 1876 - 1976",40.58569,-105.07274,324 E Oak Street,Fort Collins,Larimer County,Colorado,"Marker is on E Oak Street, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=52324
52325,,Elwood Mead,1858 - 1936,,,,40.57491,-105.08253,,Fort Collins,Larimer County,Colorado,"Marker can be reached from Isotope Drive near West Drive, in the median. ",,http://www.hmdb.org/m.asp?m=52325
52402,,Big Bend and McPhee,,,1999,"Al Packer Chapter No. 100, Matt Warner Chapter No. 1900, Lost Dutchman Chapter No. 5917+4, E Clampus Vitus",37.47089,-108.51764,,Dolores,Montezuma County,Colorado,"Marker is on County Road 28, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=52402
52403,,The Salida Steam Plant,,,2006,"Al Packer Chapter No. 100, E Clampus Vitus",38.5377,-105.99169,220 West Sacket Avenue,Salida,Chaffee County,Colorado,Marker is on West Sackett Avenue near G Street. ,,http://www.hmdb.org/m.asp?m=52403
52404,,Victor City Hall,,,2008,"Al Packer Chapter No. 100, E Clampus Vitus",38.71058,-105.14217,501 Victor Avenue,Victor,Teller County,Colorado,Marker is on Victor Avenue. ,,http://www.hmdb.org/m.asp?m=52404
55639,269,Rainbow Route / Western Fremont County,,,2001,Colorado Historical Society,38.3905,-105.65317,,Cotopaxi,Fremont County,Colorado,"Marker is on U.S. 50, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=55639
55812,,Wheeler Town Clock,,,2004,Manitou Springs Historic Preservation Commission and Colorado Historical Society's State Historical Fund,38.85783,-104.9165,,Manitou Springs,El Paso County,Colorado,Marker is on Manitou Avenue near Otoe Place. ,,http://www.hmdb.org/m.asp?m=55812
