MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
38230,,Pinos Altos,,,,,32.85889,-108.22278,,Pinos Altos,Grant County,New Mexico,"Marker is on State Road 15 at milepost 6.2, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=38230
38231,,Silver City,"Population 9,887 - Elevation 5,895",,,,32.78111,-108.28444,,Silver City,Grant County,New Mexico,"Marker is on U.S. 180 at milepost 111.5, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=38231
38232,,McComas Incident,,,,,32.52,-108.45056,,Silver City,Grant County,New Mexico,"Marker is on State Road 90 at milepost 19.3, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=38232
38233,,Lordsburg,"Population 3,195 — Elevation 4,245",,,,32.37222,-108.70806,,Lordsburg,Hidalgo County,New Mexico,"Marker is on U.S. 70 at milepost 28, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=38233
38236,,Cooke’s Wagon Road,Basin and Range Country,,,,32.22472,-108.12306,,Deming,Luna County,New Mexico,Marker can be reached from Interstate 10 at milepost 61. ,,http://www.hmdb.org/m.asp?m=38236
38242,,Gila Cliff Dwellings National Monument,,,,,32.3525,-108.74278,,Lordsburg,Hidalgo County,New Mexico,Marker can be reached from Interstate 10 at milepost 20. ,,http://www.hmdb.org/m.asp?m=38242
38243,,Shakespeare,,,,,32.3525,-108.74306,,Lordsburg,Hidalgo County,New Mexico,Marker can be reached from Interstate 10 at milepost 20. ,,http://www.hmdb.org/m.asp?m=38243
38244,,Lordsburg,"Elevation 4,245",,,,32.3525,-108.74306,,Lordsburg,Hidalgo County,New Mexico,Marker can be reached from Interstate 10 at milepost 20. ,,http://www.hmdb.org/m.asp?m=38244
38246,,The Women of Shakespeare,,,,,32.35194,-108.74306,,Lordsburg,Hidalgo County,New Mexico,Marker can be reached from Interstate 10 at milepost 20. ,,http://www.hmdb.org/m.asp?m=38246
38255,,Mogollon,,,,,33.36329,-108.90138,,Glenwood,Catron County,New Mexico,"Marker is at the intersection of U.S. 180 at milepost 47.2 and Bursum Road (State Road 159), on the right when traveling north on U.S. 180. ",,http://www.hmdb.org/m.asp?m=38255
38266,,Civil War Battle of Mesilla & Major Lynde's Retreat,"July 24-27, 1861",,,,32.27417,-106.795,,Las Cruces,Doña Ana County,New Mexico,"Marker is on Calle De Parian, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=38266
38271,,Rio Grande Theatre,1926,City of Las Cruces,,,32.31056,-106.77889,211 North Downtown Mall,Las Cruces,Doña Ana County,New Mexico,"Marker is on North Downtown Mall, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=38271
38286,,America's First Battle of World War II: The Philippines,,,,,32.33444,-106.74972,,Las Cruces,Doña Ana County,New Mexico,"Marker can be reached from North Roadrunner Parkway, 1.8 miles south of U.S. 70. ",,http://www.hmdb.org/m.asp?m=38286
38293,,Heroes of Bataan,The New Mexico Story,,,,32.33444,-106.74972,,Las Cruces,Doña Ana County,New Mexico,"Marker can be reached from North Roadrunner Parkway, 1.8 miles south of U.S. 70. ",,http://www.hmdb.org/m.asp?m=38293
38295,,Nike Hercules Missile,,,,,32.42556,-106.56278,,Las Cruces,Doña Ana County,New Mexico,"Marker is on U.S. 70 at milepost 178, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=38295
38296,,Miller Drug Store,,,,,32.92,-107.56944,,Hillsboro,Sierra County,New Mexico,"Marker is on State Road 152 at milepost 48.8, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=38296
38297,,Mormon Battalion Historical Marker,,,1988,,32.66639,-107.5175,,Hillsboro,Sierra County,New Mexico,"Marker is on State Road 27 at milepost 8.1, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=38297
38298,,Seamon Field House,,,,,32.26639,-107.75722,304 South Silver Avenue,Deming,Luna County,New Mexico,"Marker is on South Silver Avenue, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=38298
38299,,Deming Armory,,,,,32.26639,-107.75694,301 South Silver Avenue,Deming,Luna County,New Mexico,"Marker is on South Silver Avenue, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=38299
38300,,Lest We Forget,,,,,32.26611,-107.75667,,Deming,Luna County,New Mexico,"Marker is on South Silver Avenue, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=38300
38301,,Pearl Harbor Memorial,,,1996,Roadrunner Chapter Two Pearl Harbor Survivors of Southern New Mexico,32.26583,-107.75667,,Deming,Luna County,New Mexico,"Marker is on South Silver Avenue, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=38301
38302,,First Road to Southern California,,,1933,"the Butterfield Trail Chapter D A R – Deming, N.M",32.49222,-107.97417,,Deming,Luna County,New Mexico,"Marker is at the intersection of U.S. 180 at milepost 145 and Butterfield Trail, on the right when traveling north on U.S. 180. ",,http://www.hmdb.org/m.asp?m=38302
38303,,Fort Bayard,,,2004,National Park Service United States Department of the Interior,32.78972,-108.15472,,Bayard,Grant County,New Mexico,"Marker is at the intersection of Calle El Centro and Cam Foresta, on the right when traveling east on Calle El Centro. ",,http://www.hmdb.org/m.asp?m=38303
38304,,GFWC Silver City Women's Club,,,,,32.78278,-108.27139,411 Silver Heights Boulevard,Silver City,Grant County,New Mexico,"Marker is on U.S. 180 at milepost 112.6, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=38304
38307,,Municipal Museum,Town of Silver City,New Mexico,1970,the Town of Silver City 1970 Centennial Committee,32.77,-108.27861,312 West Broadway Street,Silver City,Grant County,New Mexico,"Marker is at the intersection of West Broadway Street and Pinos Altos Street, on the right when traveling west on West Broadway Street. ",,http://www.hmdb.org/m.asp?m=38307
38308,,O.B. McClintock Bank Clock,1918,,2004,The Town of Silver City,32.76944,-108.27667,,Silver City,Grant County,New Mexico,"Marker is at the intersection of West Broadway Street and North Bullard Street, on the right when traveling east on West Broadway Street. ",,http://www.hmdb.org/m.asp?m=38308
38460,,Roswell,"Population 50,000 -- Elevation 3,612",,,,33.48016,-104.51992,,Roswell,Chaves County,New Mexico,"Marker is at the intersection of U.S. 285 and U.S. 70, on the right when traveling south on U.S. 285. ",,http://www.hmdb.org/m.asp?m=38460
38461,,New Mexico Tech,,,,,34.06688,-106.90361,,Socorro,Socorro County,New Mexico,"Marker is at the intersection of Leroy Pl and College Avenue, on the right when traveling south on Leroy Pl. ",,http://www.hmdb.org/m.asp?m=38461
38462,,Socorro,,,,,34.04362,-106.90853,836 Grant Street,Socorro,Socorro County,New Mexico,"Marker is on Grant Street (U.S. 60), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=38462
38471,,Magdalena Fault,,,,,34.08068,-107.08337,,Magdalena,Socorro County,New Mexico,"Marker is on U.S. 60, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=38471
38753,,New Mexico Bureau of Mines and Mineral Resources Museum,,,,,34.06685,-106.90782,,Socorro,Socorro County,New Mexico,Marker can be reached from Olive Lane near Canyon Drive. ,,http://www.hmdb.org/m.asp?m=38753
38860,,Magdalena,,,,,34.11317,-107.25357,,Magdalena,Socorro County,New Mexico,"Marker is on 1st Street (U.S. 60), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=38860
38862,,Kelly,,,,,34.11799,-107.24024,,Magdalena,Socorro County,New Mexico,"Marker is on U.S. 60, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=38862
38885,,Magdalena Fault,,,,,34.12124,-107.23184,,Magdalena,Socorro County,New Mexico,"Marker is on U.S. 60, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=38885
40451,,Agua Fria,,,1960,State Highway Department,35.66016,-106.0042,3160 Agua Fria Street,Agua Fria Village,Santa Fe County,New Mexico,"Marker is on Agua Fria Street (El Camino Real) (County Road 66) 0.2 miles west of Siler Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=40451
40452,,San Isidro Catholic Church,,,1960,Official Scenic Historic Marker erected by State Highway Department with N.M. Historic Preservation Division text.,35.66015,-106.0042,3674 Agua Fria Street,Agua Fria Village,Santa Fe County,New Mexico,"Marker is on Agua Fria Street (El Camino Real) (County Road 66) ½ mile east of Lopez Lane, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=40452
42271,,Yucca Plains / Yucca,/ New Mexico's State Flower,,,,32.20278,-108.24833,,Lordsburg,Hidalgo County,New Mexico,Marker can be reached from Interstate 10 at milepost 53. ,,http://www.hmdb.org/m.asp?m=42271
43808,,"Maria Ramita Simbola Martinez ""Summer Harvest"" (1884-1969)","Cora Durand (1904-1981),Virginia Duran (1904-1998)",Picuris Pueblo,2010,New Mexico Historic Preservation Division,36.20026,-105.73347,,Picuris Pueblo,Taos County,New Mexico,"Marker is at the intersection of State Road 75 and BIA 205 (Loop Road 205), on the left when traveling east on State Road 75. ",,http://www.hmdb.org/m.asp?m=43808
43810,,Velarde,On the Camino Real,,,New Mexico Department of Transportation,36.17356,-105.96987,,Velarde,Rio Arriba County,New Mexico,"Marker is at the intersection of State Road 68 and County Road 60, on the left when traveling north on State Road 68. ",,http://www.hmdb.org/m.asp?m=43810
44056,,Quemado,"Population 1,028 - Elevation 6,890 ft.",,,State of New Mexico,34.34404,-108.5008,3907 Highway 60,Quemado,Catron County,New Mexico,"Marker is on California Street (U.S. 60) 0.3 miles east of State Road 32, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=44056
44283,,Pueblo of Picuris,,,,State of New Mexico,36.19037,-105.7111,,Rio Lucio,Taos County,New Mexico,"Marker is at the intersection of State Road 75 and BIA 201 (Connector Road 201 Connector Road), on the left when traveling east on State Road 75. ",,http://www.hmdb.org/m.asp?m=44283
45082,,Rincón,,,,New Mexico Historic Preservation Division,32.67271,-107.06479,,Rincon,Doña Ana County,New Mexico,"Marker is on Rincon Road (State Road 140) 0.3 miles west of Interstate 25, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=45082
45083,,Jornada del Muerto,On the Camino Real,,,New Mexico Historic Preservation Division,32.55249,-106.92319,,Las Cruces,Doña Ana County,New Mexico,"Marker is on Interstate 25 at milepost 22.8, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=45083
45084,,Paraje San Diego,,,,New Mexico Historic Preservation Division,32.55258,-106.92326,,Las Cruces,Doña Ana County,New Mexico,"Marker is on Interstate 25 at milepost 22.8, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=45084
45085,,Fort Selden State Monument,1865-1891,,,New Mexico Historic Preservation Division,32.55275,-106.92334,,Las Cruces,Doña Ana County,New Mexico,"Marker is on Interstate 25 at milepost 22.8, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=45085
45107,,Caballo Mountains,,,,New Mexico Historic Preservation Division,32.95294,-107.31186,,Caballo,Sierra County,New Mexico,"Marker is at the intersection of State Road 187 and State Road 152, on the right when traveling north on State Road 187. ",,http://www.hmdb.org/m.asp?m=45107
45108,,Truth or Consequences,"Population 7,289 – Elevation 4,576",,,New Mexico Historic Preservation Division,33.11902,-107.28642,,Truth or Consequences,Sierra County,New Mexico,"Marker is on South Broadway Street, 0.7 miles east of Interstate 25, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=45108
45109,,"Magnolia Ellis, “Magnificent Magnolia”",(1893-1974),,,New Mexico Historic Preservation Division,33.12947,-107.25072,,Truth or Consequences,Sierra County,New Mexico,"Marker is at the intersection of North Date Street and North Main Street, on the left when traveling north on North Date Street. ",,http://www.hmdb.org/m.asp?m=45109
45110,,Elephant Butte Lake State Park,,,,New Mexico Historic Preservation Division,33.13331,-107.25044,,Truth or Consequences,Sierra County,New Mexico,"Marker is at the intersection of North Date Street and East 3rd Avenue, on the right when traveling north on North Date Street. ",,http://www.hmdb.org/m.asp?m=45110
45113,,Rio Grande Gaging Station,U.S. Geological Survey,Established 1889,,,36.18408,-105.97967,,Dixon,Taos County,New Mexico,"Marker is on State Road 68, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=45113
45122,,Truth or Consequences,"Elevation 4,576 ft.",,,New Mexico Historic Preservation Division,33.14494,-107.24865,1500 North Date Street,Truth or Consequences,Sierra County,New Mexico,"Marker is on North Date Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=45122
45125,,Elephant Butte Dam,,,,New Mexico Historic Preservation Division,33.15264,-107.19054,,Truth or Consequences,Sierra County,New Mexico,"Marker is at the intersection of State Road 177 and State Road 51, on the left when traveling east on State Road 177. ",,http://www.hmdb.org/m.asp?m=45125
45129,,Vásquez de Coronado’s Route,,,,New Mexico Historic Preservation Division,33.62107,-107.13785,,Socorro,Socorro County,New Mexico,"Marker is on Interstate 25 at milepost 114, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=45129
45130,,Fort Craig,,,,New Mexico Historic Preservation Division,33.6211,-107.13782,,Socorro,Socorro County,New Mexico,"Marker is on Interstate 25 at milepost 114, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=45130
45131,,Women of the Camino Real,,,,New Mexico Historic Preservation Division,33.62133,-107.13757,,Socorro,Socorro County,New Mexico,"Marker is on Interstate 25 at milepost 114, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=45131
45132,,Paraje De Fra Cristobal,,,,New Mexico Historic Preservation Division,33.62137,-107.13751,,Socorro,Socorro County,New Mexico,"Marker is on Interstate 25 at milepost 114, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=45132
45172,,San Antonio,On the Camino Real,,,New Mexico Historic Preservation Division,33.91726,-106.87349,,San Antonio,Socorro County,New Mexico,"Marker is on U.S. 380 at milepost 0.4, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=45172
45174,,San Pedro,,,,New Mexico Historic Preservation Division,33.91835,-106.84511,,San Antonio,Socorro County,New Mexico,"Marker is on U.S. 380 at milepost 2.2, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=45174
45175,,Carthage-Tokay-Farley,,,,New Mexico Historic Preservation Division,33.88685,-106.72517,,San Antonio,Socorro County,New Mexico,"Marker is on U.S. 380 at milepost 9.3, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=45175
45176,,The Garcia Opera House,,,,New Mexico Historic Preservation Division,34.05821,-106.89194,110 Abeyta Avenue West,Socorro,Socorro County,New Mexico,"Marker is at the intersection of California Street and Abeyta Avenue, on the left when traveling north on California Street. ",,http://www.hmdb.org/m.asp?m=45176
45177,,Socorro,,,,New Mexico Historic Preservation Division,34.05834,-106.89397,,Socorro,Socorro County,New Mexico,"Marker is at the intersection of Terry Avenue and School of Mines Road, on the right when traveling east on Terry Avenue. ",,http://www.hmdb.org/m.asp?m=45177
45178,,Sabino y Lemitar,,,,New Mexico Historic Preservation Division,34.15809,-106.91607,,Lemitar,Socorro County,New Mexico,"Marker is at the intersection of Calle de Lemitar and Interstate 25, on the right when traveling east on Calle de Lemitar. ",,http://www.hmdb.org/m.asp?m=45178
45215,,Acomilla,,,,New Mexico Historic Preservation Division,34.30307,-106.88966,,La Joya,Socorro County,New Mexico,"Marker is on Interstate 25 at milepost 166.4, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=45215
45219,,Rio Salado Sand Dunes,,,,New Mexico Historic Preservation Division,34.30328,-106.8896,,La Joya,Socorro County,New Mexico,Marker can be reached from Interstate 25 at milepost 166.4. ,,http://www.hmdb.org/m.asp?m=45219
45221,,Old Armijo School,,,,New Mexico Historic Preservation Division,35.05586,-106.67058,1021 Isleta Boulevard SW,Albuquerque,Bernalillo County,New Mexico,"Marker is on Isleta Boulevard SW, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=45221
45225,,Graciela Olivárez,(1928-1987),New Mexico Historic Women Marker Initiative,,New Mexico Historic Preservation Division,35.06993,-106.64582,,Albuquerque,Bernalillo County,New Mexico,"Marker is at the intersection of Bridge Boulevard SE and Broadway Boulevard SE, on the right when traveling west on Bridge Boulevard SE. ",,http://www.hmdb.org/m.asp?m=45225
45227,,La Doctora María Dolores Gonzáles,(1917-1975),,,New Mexico Historic Preservation Division,35.07719,-106.65969,,Albuquerque,Bernalillo County,New Mexico,"Marker is at the intersection of 10th Street SW and Atlantic Avenue SW, on the left when traveling south on 10th Street SW. ",,http://www.hmdb.org/m.asp?m=45227
